date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:43:12	1002/1002	---M-Z	200	added ('OK')	application/rss+xml	etag:%225cb23821cffef57548586a9e890dc74e%22	https://ptsridewibaruna.co.id/id/discover-the-world-aboard-a-cruise-ship-exciting-career-opportunities-await/feed/	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/discover-the-world-aboard-a-cruise-ship-exciting-career-opportunities-await/feed/index.html	(from https://ptsridewibaruna.co.id/id/discover-the-world-aboard-a-cruise-ship-exciting-career-opportunities-await/)
20:43:13	19107/19107	---M-Z	200	added ('OK')	application/json	etag:%223949-1739104993;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/posts/3098	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/posts/3098.json	(from https://ptsridewibaruna.co.id/id/discover-the-world-aboard-a-cruise-ship-exciting-career-opportunities-await/)
20:43:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2012:43:17%20GMT	https://ptsridewibaruna.co.id/id/?p=3098	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/index0dfe.html	(from https://ptsridewibaruna.co.id/id/discover-the-world-aboard-a-cruise-ship-exciting-career-opportunities-await/)
20:43:18	3342/3342	---M-Z	200	added ('OK')	application/json	etag:%223950-1739104997;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fdiscover-the-world-aboard-a-cruise-ship-exciting-career-opportunities-await%2F	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed93e5.json	(from https://ptsridewibaruna.co.id/id/discover-the-world-aboard-a-cruise-ship-exciting-career-opportunities-await/)
20:43:18	222175/222175	---MCZ	200	added ('OK')	text/html	etag:%223951-1739104997;gz%22	https://ptsridewibaruna.co.id/id/2023/05/12/	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/2023/05/12/index.html	(from https://ptsridewibaruna.co.id/id/life-at-sea-a-day-in-the-life-of-a-cruise-ship-professional/)
20:43:20	3444/3444	---M-Z	200	added ('OK')	text/xml	etag:%223952-1739105000;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fdiscover-the-world-aboard-a-cruise-ship-exciting-career-opportunities-await%2F&format=xml	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed3a7e	(from https://ptsridewibaruna.co.id/id/discover-the-world-aboard-a-cruise-ship-exciting-career-opportunities-await/)
20:43:22	884/884	---M-Z	200	added ('OK')	application/rss+xml	etag:%225cb23821cffef57548586a9e890dc74e%22	https://ptsridewibaruna.co.id/id/the-cruise-line-industry-after-covid/feed/	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/the-cruise-line-industry-after-covid/feed/index.html	(from https://ptsridewibaruna.co.id/id/the-cruise-line-industry-after-covid/)
20:43:23	21984/21984	---M-Z	200	added ('OK')	application/json	etag:%223953-1739105003;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/posts/1368	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/posts/1368.json	(from https://ptsridewibaruna.co.id/id/the-cruise-line-industry-after-covid/)
20:43:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2012:43:25%20GMT	https://ptsridewibaruna.co.id/id/?p=1368	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/index027d.html	(from https://ptsridewibaruna.co.id/id/the-cruise-line-industry-after-covid/)
20:43:26	3101/3101	---M-Z	200	added ('OK')	application/json	etag:%223954-1739105005;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fthe-cruise-line-industry-after-covid%2F	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed4b97.json	(from https://ptsridewibaruna.co.id/id/the-cruise-line-industry-after-covid/)
20:43:28	3202/3202	---M-Z	200	added ('OK')	text/xml	etag:%223955-1739105008;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fthe-cruise-line-industry-after-covid%2F&format=xml	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed78cd	(from https://ptsridewibaruna.co.id/id/the-cruise-line-industry-after-covid/)
20:43:32	917/917	---M-Z	200	added ('OK')	application/rss+xml	etag:%225cb23821cffef57548586a9e890dc74e%22	https://ptsridewibaruna.co.id/id/navigating-the-seas-of-the-cruise-line-industry/feed/	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/navigating-the-seas-of-the-cruise-line-industry/feed/index.html	(from https://ptsridewibaruna.co.id/id/navigating-the-seas-of-the-cruise-line-industry/)
20:43:32	17960/17960	---M-Z	200	added ('OK')	application/json	etag:%223956-1739105012;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/posts/1365	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/posts/1365.json	(from https://ptsridewibaruna.co.id/id/navigating-the-seas-of-the-cruise-line-industry/)
20:43:35	3096/3096	---M-Z	200	added ('OK')	application/json	etag:%223957-1739105015;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fnavigating-the-seas-of-the-cruise-line-industry%2F	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed46fc.json	(from https://ptsridewibaruna.co.id/id/navigating-the-seas-of-the-cruise-line-industry/)
20:43:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2012:43:35%20GMT	https://ptsridewibaruna.co.id/id/?p=1365	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/index4c94.html	(from https://ptsridewibaruna.co.id/id/navigating-the-seas-of-the-cruise-line-industry/)
20:43:36	222204/222204	---MCZ	200	added ('OK')	text/html	etag:%223958-1739105016;gz%22	https://ptsridewibaruna.co.id/id/2023/04/01/	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/2023/04/01/index.html	(from https://ptsridewibaruna.co.id/id/the-cruise-line-industry-after-covid/)
20:43:37	3199/3199	---M-Z	200	added ('OK')	text/xml	etag:%223959-1739105017;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fnavigating-the-seas-of-the-cruise-line-industry%2F&format=xml	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embedf37e	(from https://ptsridewibaruna.co.id/id/navigating-the-seas-of-the-cruise-line-industry/)
20:43:40	6175/6175	---M-Z	200	added ('OK')	application/json	etag:%223960-1739105020;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/categories/11	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/categories/11.json	(from https://ptsridewibaruna.co.id/id/category/cruise-industry-news/)
20:43:41	45788/45788	---M-Z	200	added ('OK')	application/rss+xml	etag:%225cb23821cffef57548586a9e890dc74e%22	https://ptsridewibaruna.co.id/id/category/cruise-industry-news/feed/	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/category/cruise-industry-news/feed/index.html	(from https://ptsridewibaruna.co.id/id/category/cruise-industry-news/)
20:43:42	6152/6152	---M-Z	200	added ('OK')	application/json	etag:%223961-1739105022;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/categories/13	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/categories/13.json	(from https://ptsridewibaruna.co.id/id/category/employee-spotlights/)
20:43:44	12134/12134	---M-Z	200	added ('OK')	application/rss+xml	etag:%225cb23821cffef57548586a9e890dc74e%22	https://ptsridewibaruna.co.id/id/category/employee-spotlights/feed/	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/category/employee-spotlights/feed/index.html	(from https://ptsridewibaruna.co.id/id/category/employee-spotlights/)
20:43:45	6083/6083	---M-Z	200	added ('OK')	application/json	etag:%223962-1739105025;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/categories/12	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/categories/12.json	(from https://ptsridewibaruna.co.id/id/category/job-seeking-tips/)
20:43:45	11913/11913	---M-Z	200	added ('OK')	application/rss+xml	etag:%225cb23821cffef57548586a9e890dc74e%22	https://ptsridewibaruna.co.id/id/category/job-seeking-tips/feed/	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/category/job-seeking-tips/feed/index.html	(from https://ptsridewibaruna.co.id/id/category/job-seeking-tips/)
20:43:47	6737/6737	---M-Z	200	added ('OK')	application/rss+xml	etag:%225cb23821cffef57548586a9e890dc74e%22	https://ptsridewibaruna.co.id/id/category/uncategorized/feed/	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/category/uncategorized/feed/index.html	(from https://ptsridewibaruna.co.id/id/category/uncategorized/)
20:43:47	6011/6011	---M-Z	200	added ('OK')	application/json	etag:%223963-1739105027;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/categories/1	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/categories/1.json	(from https://ptsridewibaruna.co.id/id/category/uncategorized/)
20:43:48	401780/401780	---M--	200	added ('OK')	image/jpeg	date:Wed,%2026%20Apr%202023%2004:54:05%20GMT	https://ptsridewibaruna.co.id/wp-content/uploads/2023/04/ship-image-19.jpg	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/wp-content/uploads/2023/04/ship-image-19.jpg	(from https://ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-697.css?ver=1720971856)
20:43:48	639944/639944	---M--	200	added ('OK')	image/jpeg	date:Wed,%2026%20Apr%202023%2004:53:59%20GMT	https://ptsridewibaruna.co.id/wp-content/uploads/2023/03/MEIN-SCHIFF-HERZ-2-Large.jpg	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/wp-content/uploads/2023/03/MEIN-SCHIFF-HERZ-2-Large.jpg	(from https://ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-715.css?ver=1712421927)
20:43:49	207924/207924	---M--	200	added ('OK')	image/jpeg	date:Wed,%2026%20Apr%202023%2004:53:59%20GMT	https://ptsridewibaruna.co.id/wp-content/uploads/2023/03/MEIN-SCHIFF-5.jpg	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/wp-content/uploads/2023/03/MEIN-SCHIFF-5.jpg	(from https://ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-733.css?ver=1712421932)
20:43:49	496275/496275	---M--	200	added ('OK')	image/jpeg	date:Wed,%2026%20Apr%202023%2004:54:05%20GMT	https://ptsridewibaruna.co.id/wp-content/uploads/2023/04/ship-image-15-Large.jpg	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/wp-content/uploads/2023/04/ship-image-15-Large.jpg	(from https://ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-1742.css?ver=1726650836)
